feature,feature_category,numeric_family,source_group,priority_level,priority_score,keep_decision,primary_numeric_route,suggested_routes,feature_engineering_decision,missing_pct_train,missing_gap_pct,zero_pct,negative_pct,positive_pct,abs_skew,iqr_outlier_pct,n_unique_train,temporal_review_reasons,modeling_note
cc_credit_utilization_min_mean,ratio_rate_numeric,ratio_rate,credit_card,high,6,keep_but_review_before_final_FE,signed_or_negative_ratio_review,missing=missing_flag_review; zero=zero_flag_review; zero_ratio_flag_review; transform=yeo_johnson_review,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,72.02181385381336,5.685444249349217,84.8644753359059,0.632293458552234,14.50323120554187,3.792172908782959,0.0,12422,high_missing; zero_heavy; negative_ratio_value; high_skew; missing_indicator_candidate; zero_flag_candidate; negative_ratio_review; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_utilization_min_min,ratio_rate_numeric,ratio_rate,credit_card,high,6,keep_but_review_before_final_FE,signed_or_negative_ratio_review,missing=missing_flag_review; zero=zero_flag_review; zero_ratio_flag_review; transform=yeo_johnson_review,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,72.02181385381336,5.685444249349217,84.97140731786695,0.6334557627039844,14.39513691942908,3.801273107528687,0.0,12331,high_missing; zero_heavy; negative_ratio_value; high_skew; missing_indicator_candidate; zero_flag_candidate; negative_ratio_review; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_utilization_min_sum,ratio_rate_numeric,ratio_rate,credit_card,high,6,keep_but_review_before_final_FE,signed_or_negative_ratio_review,missing=missing_flag_review; zero=zero_flag_review; zero_ratio_flag_review; transform=yeo_johnson_review,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,71.73922233676193,5.90342716197118,85.01582187446061,0.6259708877509924,14.35820723778839,3.807717084884644,0.0,12415,high_missing; zero_heavy; negative_ratio_value; high_skew; missing_indicator_candidate; zero_flag_candidate; negative_ratio_review; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_utilization_std_max,ratio_rate_numeric,ratio_rate,credit_card,medium,2,keep_with_standard_numeric_review,bounded_ratio_keep_review,missing=missing_flag_review; special=bounded_0_100_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,72.2348143643642,5.82869258527343,30.57237558707441,0.0,69.4276244129256,0.08390159904956818,0.007027324580410161,58871,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_utilization_std_mean,ratio_rate_numeric,ratio_rate,credit_card,medium,2,keep_with_standard_numeric_review,bounded_ratio_keep_review,missing=missing_flag_review; special=bounded_0_100_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,72.2348143643642,5.82869258527343,30.57237558707441,0.0,69.4276244129256,0.08792059868574142,0.005856103817008467,58877,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_utilization_std_min,ratio_rate_numeric,ratio_rate,credit_card,medium,2,keep_with_standard_numeric_review,bounded_ratio_keep_review,missing=missing_flag_review; special=bounded_0_100_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,72.2348143643642,5.82869258527343,30.81950316815216,0.0,69.18049683184783,0.09251900762319565,0.005856103817008467,58664,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_credit_utilization_std_sum,ratio_rate_numeric,ratio_rate,credit_card,medium,2,keep_with_standard_numeric_review,bounded_ratio_keep_review,missing=missing_flag_review; special=bounded_0_100_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,71.73922233676193,5.90342716197118,31.789885507163,0.0,68.21011449283701,0.1558428108692169,0.02416431735803463,58876,high_missing; missing_indicator_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_dpd_30plus_ratio_max,ratio_rate_numeric,ratio_rate,credit_card,high,6,keep_but_review_before_final_FE,zero_ratio_flag_review,missing=missing_flag_review; zero=zero_flag_review; zero_ratio_flag_review; transform=log1p_review; special=bounded_0_1_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,71.73922233676193,5.90342716197118,96.79304988205512,0.0,3.206950117944882,9.9817533493042,0.0,909,high_missing; almost_all_zero; extreme_skew; zero_heavy; missing_indicator_candidate; rare_event_candidate; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_dpd_30plus_ratio_mean,ratio_rate_numeric,ratio_rate,credit_card,high,6,keep_but_review_before_final_FE,zero_ratio_flag_review,missing=missing_flag_review; zero=zero_flag_review; zero_ratio_flag_review; transform=log1p_review; special=bounded_0_1_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,71.73922233676193,5.90342716197118,96.79304988205512,0.0,3.206950117944882,9.985251426696777,0.0,918,high_missing; almost_all_zero; extreme_skew; zero_heavy; missing_indicator_candidate; rare_event_candidate; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_dpd_30plus_ratio_min,ratio_rate_numeric,ratio_rate,credit_card,high,6,keep_but_review_before_final_FE,zero_ratio_flag_review,missing=missing_flag_review; zero=zero_flag_review; zero_ratio_flag_review; transform=log1p_review; special=bounded_0_1_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,71.73922233676193,5.90342716197118,96.82641965364478,0.0,3.173580346355215,9.99359130859375,0.0,905,high_missing; almost_all_zero; extreme_skew; zero_heavy; missing_indicator_candidate; rare_event_candidate; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_dpd_60plus_ratio_max,ratio_rate_numeric,ratio_rate,credit_card,high,6,keep_but_review_before_final_FE,zero_ratio_flag_review,missing=missing_flag_review; zero=zero_flag_review; zero_ratio_flag_review; transform=log1p_review; special=bounded_0_1_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,71.73922233676193,5.90342716197118,97.80795121109257,0.0,2.192048788907428,10.23407173156738,0.0,857,high_missing; almost_all_zero; extreme_skew; zero_heavy; missing_indicator_candidate; rare_event_candidate; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_dpd_60plus_ratio_mean,ratio_rate_numeric,ratio_rate,credit_card,high,6,keep_but_review_before_final_FE,zero_ratio_flag_review,missing=missing_flag_review; zero=zero_flag_review; zero_ratio_flag_review; transform=log1p_review; special=bounded_0_1_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,71.73922233676193,5.90342716197118,97.80795121109257,0.0,2.192048788907428,10.23657131195068,0.0,859,high_missing; almost_all_zero; extreme_skew; zero_heavy; missing_indicator_candidate; rare_event_candidate; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_dpd_60plus_ratio_min,ratio_rate_numeric,ratio_rate,credit_card,high,6,keep_but_review_before_final_FE,zero_ratio_flag_review,missing=missing_flag_review; zero=zero_flag_review; zero_ratio_flag_review; transform=log1p_review; special=bounded_0_1_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,71.73922233676193,5.90342716197118,97.82291007421897,0.0,2.177089925781025,10.24517345428467,0.0,849,high_missing; almost_all_zero; extreme_skew; zero_heavy; missing_indicator_candidate; rare_event_candidate; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_dpd_90plus_ratio_max,ratio_rate_numeric,ratio_rate,credit_card,high,6,keep_but_review_before_final_FE,zero_ratio_flag_review,missing=missing_flag_review; zero=zero_flag_review; zero_ratio_flag_review; transform=log1p_review; special=bounded_0_1_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,71.73922233676193,5.90342716197118,98.20838847016857,0.0,1.791611529831425,10.41663646697998,0.0,839,high_missing; almost_all_zero; extreme_skew; zero_heavy; missing_indicator_candidate; rare_event_candidate; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_dpd_90plus_ratio_mean,ratio_rate_numeric,ratio_rate,credit_card,high,6,keep_but_review_before_final_FE,zero_ratio_flag_review,missing=missing_flag_review; zero=zero_flag_review; zero_ratio_flag_review; transform=log1p_review; special=bounded_0_1_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,71.73922233676193,5.90342716197118,98.20838847016857,0.0,1.791611529831425,10.41877937316895,0.0,840,high_missing; almost_all_zero; extreme_skew; zero_heavy; missing_indicator_candidate; rare_event_candidate; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_dpd_90plus_ratio_min,ratio_rate_numeric,ratio_rate,credit_card,high,6,keep_but_review_before_final_FE,zero_ratio_flag_review,missing=missing_flag_review; zero=zero_flag_review; zero_ratio_flag_review; transform=log1p_review; special=bounded_0_1_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,71.73922233676193,5.90342716197118,98.22104596973706,0.0,1.778954030262931,10.4274377822876,0.0,835,high_missing; almost_all_zero; extreme_skew; zero_heavy; missing_indicator_candidate; rare_event_candidate; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_dpd_def_30plus_ratio_max,ratio_rate_numeric,ratio_rate,credit_card,high,6,keep_but_review_before_final_FE,zero_ratio_flag_review,missing=missing_flag_review; zero=zero_flag_review; zero_ratio_flag_review; transform=log1p_review; special=bounded_0_1_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,71.73922233676193,5.90342716197118,99.56849433289224,0.0,0.4315056671077614,83.09867095947266,0.0,140,high_missing; almost_all_zero; extreme_skew; zero_heavy; missing_indicator_candidate; rare_event_candidate; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
cc_dpd_def_30plus_ratio_mean,ratio_rate_numeric,ratio_rate,credit_card,high,6,keep_but_review_before_final_FE,zero_ratio_flag_review,missing=missing_flag_review; zero=zero_flag_review; zero_ratio_flag_review; transform=log1p_review; special=bounded_0_1_ratio,Review boundedness and denominator-driven tail instability; keep bounded ratios carefully and review unbounded/signed ratios.,71.73922233676193,5.90342716197118,99.56849433289224,0.0,0.4315056671077614,84.33423614501953,0.0,141,high_missing; almost_all_zero; extreme_skew; zero_heavy; missing_indicator_candidate; rare_event_candidate; transform_review_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
