feature,special_case_type,feature_category,source_group,missing_pct_train,missing_pct_test,missing_interpretation,recommended_next_action,validation_stage,drop_now
cc_dpd_30plus_ratio_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_30plus_ratio_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_30plus_ratio_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_60plus_ratio_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_60plus_ratio_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_60plus_ratio_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_90plus_ratio_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_90plus_ratio_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_90plus_ratio_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_30plus_ratio_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_30plus_ratio_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_30plus_ratio_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_60plus_ratio_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_60plus_ratio_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_60plus_ratio_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_90plus_ratio_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_90plus_ratio_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_90plus_ratio_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_is_recent_6m_ratio_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_is_recent_6m_ratio_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_is_recent_6m_ratio_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_is_recent_12m_ratio_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_is_recent_12m_ratio_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_is_recent_12m_ratio_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_is_recent_24m_ratio_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_is_recent_24m_ratio_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_is_recent_24m_ratio_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_invalid_credit_limit_ratio_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_invalid_credit_limit_ratio_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_invalid_credit_limit_ratio_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_has_balance_ratio_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_has_balance_ratio_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_has_balance_ratio_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_has_total_receivable_ratio_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_has_total_receivable_ratio_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_has_total_receivable_ratio_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_high_utilization_30plus_ratio_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_high_utilization_30plus_ratio_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
